timestamp,device_id,temp_c,rh_percent,pressure_iwg,cu_incr_A_per_24h,ag_incr_A_per_24h,cu_cum_A,ag_cum_A,event_flag,sensor_valid,isa_class
2026-03-22 11:48:00,OG_LAB_101,22.41112127742112,52.73193856010197,0.09391311620238152,14.726101830452372,6.038290723860316,53.043100947491546,32.65996942983507,0,True,G1
2026-03-22 12:03:00,OG_LAB_101,22.456344832938235,48.05326529705319,0.08899079222719407,11.830121045296481,5.6022228565210845,53.16633137504672,32.718325917923835,0,True,G1
2026-03-22 12:18:00,OG_LAB_101,23.17040206973307,55.75970977164571,0.07485585969201604,11.354050529754762,9.446812034354453,53.28460273473166,32.81673020994836,0,True,G1
2026-03-22 12:33:00,OG_LAB_101,25.108425837768195,68.93974834050175,0.07066117424686,18.416785210370517,11.613681083366894,53.47644424733969,32.93770605456677,1,True,G1
2026-03-22 12:48:00,OG_LAB_101,25.655867717969425,76.3436572822328,0.06449556988365661,24.122243316672222,15.508585743097528,53.72771761522169,33.09925382272403,1,True,G1
2026-03-22 13:03:00,OG_LAB_101,26.082188448798917,76.40161399486655,0.0606417567983152,21.228743599752487,17.35115221360126,53.94885036105245,33.27999499161571,1,True,G1
2026-03-22 13:18:00,OG_LAB_101,26.241861093831385,74.80084334332201,0.06049968977667046,18.3029297427479,13.344261415809225,54.13950587920608,33.418997714697056,1,True,G1
2026-03-22 13:33:00,OG_LAB_101,26.124784434950737,75.30526893814489,0.056679957157691516,24.05624072538829,15.172494124796664,54.39009172009554,33.57704452849702,1,True,G1
2026-03-22 13:48:00,OG_LAB_101,26.019785012370868,75.30813032759713,0.06613775809021497,22.119364083285273,16.912544906355265,54.620501762629765,33.753216871271555,1,True,G1
2026-03-22 14:03:00,OG_LAB_101,26.24512613592995,79.12021488300917,0.05088983129451488,22.525988036174223,16.05849772323711,54.85514747133991,33.92049288922194,1,True,G1
2026-03-22 14:18:00,OG_LAB_101,26.10560021473007,78.14077306313537,0.05179013899992564,21.709110317153574,15.517033159961908,55.0812840371436,34.08212865130488,1,True,G1
2026-03-22 14:33:00,OG_LAB_101,26.443351766874844,75.26999614288026,0.0543984312676286,22.88071351083414,17.25811880815369,55.31962480288145,34.261900722223146,1,True,G1
2026-03-22 14:48:00,OG_LAB_101,25.813885464830886,75.09216307462349,0.05862727552091122,20.280865506714466,14.922262864788529,55.53088381857639,34.41734096039803,1,True,G1
2026-03-22 15:03:00,OG_LAB_101,26.202795211469216,73.8937496800844,0.04339711614693581,22.610655247957826,16.86648956424295,55.766411477409285,34.59303356002556,1,True,G1
2026-03-22 15:18:00,OG_LAB_101,25.830651628555326,72.70842812135376,0.04355831221959017,21.254995154709547,15.479469565506847,55.98781767693751,34.75427803466626,1,True,G1
2026-03-22 15:33:00,OG_LAB_101,25.96981740276685,74.56555314241986,0.03824750923372065,21.53358176949467,14.938842485724845,56.21212582036975,34.90989097722589,1,True,G1
2026-03-22 15:48:00,OG_LAB_101,25.881266907931973,66.73712842886714,0.05600927050890114,18.424657264634632,13.647257261200599,56.40404933354303,35.05204990703007,1,True,G1
2026-03-22 16:03:00,OG_LAB_101,24.199149816411605,54.58391101578735,0.06073188447662259,13.499066172047764,9.654339236071674,56.544664606168524,35.152615940739146,0,True,G1
2026-03-22 16:18:00,OG_LAB_101,23.02675191494165,45.96523246042629,0.07052365256587179,12.102147863867973,7.974216540346084,56.670728646417146,35.23568069636775,0,True,G1
2026-03-22 16:33:00,OG_LAB_101,22.83868301394942,46.62087179900555,0.07595282569323,9.384951614296384,5.747012052645109,56.768488559066064,35.29554540524947,0,True,G1
2026-03-22 16:48:00,OG_LAB_101,22.482518077251637,47.35249904122342,0.06732322691647269,8.58120969736534,6.9236776542555765,56.85787616008029,35.3676670474813,0,True,G1
2026-03-22 17:03:00,OG_LAB_101,23.05317431865435,47.243193392873884,0.0717859028469064,11.889600983174043,6.718553828796462,56.981726170321686,35.43765198319793,0,True,G1
2026-03-22 17:18:00,OG_LAB_101,23.749052672114424,46.92657967507016,0.06786902706904363,11.906656267315906,7.8513449123973285,57.105753839772895,35.5194368260354,0,True,G1
2026-03-22 17:33:00,OG_LAB_101,23.252062912162867,44.45679329751789,0.07300884003445443,10.714298335458487,4.441239013405669,57.21736111410059,35.565699732425045,0,True,G1
2026-03-22 17:48:00,OG_LAB_101,22.98801636847779,46.67831035922389,0.07118522797665332,11.383819753913805,8.171339293238882,57.335942569870525,35.65081785006295,0,True,G1
2026-03-22 18:03:00,OG_LAB_101,23.20375007789033,44.30094594368898,0.06359111645924359,9.567727121505126,6.731335522793563,57.43560639405287,35.720935928425384,0,True,G1
2026-03-22 18:18:00,OG_LAB_101,22.682641261501374,45.6280234752771,0.06619155474018601,11.621344916963148,4.396077927849579,57.55666207027124,35.766728406840485,0,True,G1
2026-03-22 18:33:00,OG_LAB_101,22.94652669990521,44.46378426470476,0.07298146899752313,9.903931810536994,7.777889580192237,57.659828026631,35.84774808996749,0,True,G1
2026-03-22 18:48:00,OG_LAB_101,22.998013204338204,42.435083867015294,0.06865168442739784,8.587629855450869,8.762535566443336,57.74928250429194,35.93902450211794,0,True,G1
2026-03-22 19:03:00,OG_LAB_101,22.90555734715517,43.321420491234676,0.057540767684451044,9.286615579108037,7.293022241526425,57.846018083240985,36.0149934838005,0,True,G1
2026-03-22 19:18:00,OG_LAB_101,23.064131642901145,43.758966224651196,0.06954764706786914,12.80715649340933,7.9394898597713075,57.97942596338066,36.09769650317312,0,True,G1
2026-03-22 19:33:00,OG_LAB_101,22.901425647804878,43.682951937701965,0.05885927695917772,7.262371783441797,6.011429216396951,58.05507566945818,36.160315557510586,0,True,G1
2026-03-22 19:48:00,OG_LAB_101,22.91997581235827,42.41386132739259,0.07365768211297279,9.994239500664092,2.8547021407140543,58.159182330923436,36.19005203814302,0,True,G1
2026-03-22 20:03:00,OG_LAB_101,22.531982367022405,44.06718456088191,0.07120631009745826,7.3029318230653875,3.078941664143697,58.2352545374137,36.22212434714452,0,True,G1
2026-03-22 20:18:00,OG_LAB_101,22.847296077564337,43.09593153894502,0.06674411130005067,9.398080381750836,6.003385692630578,58.33315120805694,36.28465961477609,0,True,G1
2026-03-22 20:33:00,OG_LAB_101,22.954688359899535,41.25013308810676,0.06595548864645129,8.28201455814063,4.197770899449892,58.41942219303757,36.32838639497869,0,True,G1
2026-03-22 20:48:00,OG_LAB_101,22.260416684495183,42.1442022833885,0.06382937171577847,6.0878092283364325,3.966720214880394,58.482836872499405,36.36970639721703,0,True,G1
2026-03-22 21:03:00,OG_LAB_101,22.207602505354895,43.26662990045267,0.06929005709005595,10.122004366156801,5.516665083137506,58.5882744179802,36.42717165849971,0,True,G1
2026-03-22 21:18:00,OG_LAB_101,22.666833311379435,43.01804036614919,0.06319288737672965,8.99128905125352,6.5499370892443665,58.68193367893076,36.49540016984601,0,True,G1
2026-03-22 21:33:00,OG_LAB_101,22.224435447242875,38.92980128588097,0.06709206289144809,4.899471017298526,2.1660559264353587,58.732969835360954,36.51796325241304,0,True,G1
2026-03-22 21:48:00,OG_LAB_101,22.53023035705331,39.04918704912671,0.0712326633873021,9.324194071272366,3.6785759306785284,58.830096856936706,36.55628175169094,0,True,G1
2026-03-22 22:03:00,OG_LAB_101,22.009232074112166,41.72127619245318,0.0630125770698855,11.209543575432363,7.473329927434363,58.94686293584746,36.63412893843505,0,True,G1
2026-03-22 22:18:00,OG_LAB_101,22.386284670715703,38.46945363218383,0.06312692733567497,10.182874930338354,2.646545872894554,59.05293454970516,36.66169712461103,0,True,G1
2026-03-22 22:33:00,OG_LAB_101,21.990104660474636,37.97488551387418,0.06015497963192876,8.316993208087995,5.428481883444853,59.13956989562274,36.718243810896915,0,True,G1
2026-03-22 22:48:00,OG_LAB_101,21.942174817621257,38.82433252735779,0.0614857174659491,8.12514896825921,3.632590126449507,59.22420686404211,36.75608329138076,0,True,G1
2026-03-22 23:03:00,OG_LAB_101,22.177897063227206,39.78181495267072,0.057505495086344526,10.450035988800492,5.5184718885497634,59.33306140559211,36.813567373553155,0,True,G1
2026-03-22 23:18:00,OG_LAB_101,21.638550965975735,39.04894871029669,0.07350750080828994,10.48970149419257,5.926877143618773,59.44232912948995,36.875305677132516,0,True,G1
2026-03-22 23:33:00,OG_LAB_101,21.423693702716744,38.31038741181509,0.08068122975770163,9.30470938757364,5.084437696650616,59.539253185610505,36.92826856980596,0,True,G1
2026-03-22 23:48:00,OG_LAB_101,21.46759534599783,38.22655077245611,0.07912248976530109,6.184924117511149,5.3304303266531425,59.60367947850125,36.98379388570859,0,True,G1
2026-03-23 00:03:00,OG_LAB_101,21.611317495736706,38.150883671403456,0.06159716126967582,8.09456602923642,2.413536760196404,59.68799787463913,37.008934893627305,0,True,G1
2026-03-23 00:18:00,OG_LAB_101,21.056611031292476,37.94602758009194,0.07652297324789825,8.156637072997942,5.560428427739209,59.772962844149525,37.06685602308292,0,True,G1
2026-03-23 00:33:00,OG_LAB_101,21.51745266570681,41.76083633153987,0.08156017313149569,6.094541398341709,3.7153668054774824,59.836447650382254,37.105557760639975,0,True,G1
2026-03-23 00:48:00,OG_LAB_101,21.169942454649625,39.42692286738677,0.07117022212634122,8.793016723872409,4.783520810082168,59.92804157458926,37.15538610241166,0,True,G1
2026-03-23 01:03:00,OG_LAB_101,21.512511260744255,40.20644670797937,0.07542938725510992,11.747592340560084,4.985300379323217,60.05041232813676,37.20731631469628,0,True,G1
2026-03-23 01:18:00,OG_LAB_101,20.603469528311415,38.652952558887094,0.06370514357312,8.822253483699143,4.94280208945578,60.14231080192529,37.258803836461446,0,True,G1
2026-03-23 01:33:00,OG_LAB_101,20.933891531013092,39.13887305173834,0.07830290653159276,10.093801634372987,4.72464071605392,60.24745456895001,37.308018843920344,0,True,G1
2026-03-23 01:48:00,OG_LAB_101,20.66624714953148,38.65207452180964,0.07128523923901191,8.050475078920808,2.8705414704455907,60.331313684355436,37.33792031757082,0,True,G1
2026-03-23 02:03:00,OG_LAB_101,20.82501474542869,36.4961236668583,0.07983850780221685,6.821754883432366,1.3859405549451207,60.402373631057856,37.3523571983515,0,True,G1
2026-03-23 02:18:00,OG_LAB_101,21.039242282456836,38.217185783223215,0.07025340098189711,8.238020680063372,5.345939658534826,60.48818634647518,37.40804406979457,0,True,G1
2026-03-23 02:33:00,OG_LAB_101,20.897649367380748,37.91264178120115,0.08385931325194096,6.161184841810924,4.071259980168553,60.55236535524404,37.45045302792133,0,True,G1
2026-03-23 02:48:00,OG_LAB_101,20.845250672661862,37.62127608474588,0.08772820678939297,5.786665421149708,5.385383298301599,60.612643120047686,37.506550770611966,0,True,G1
2026-03-23 03:03:00,OG_LAB_101,20.837938865302995,39.14225439541138,0.07785424775374467,9.782030010327334,4.152968226608396,60.7145392659886,37.549810856305804,0,True,G1
2026-03-23 03:18:00,OG_LAB_101,20.899850884615603,42.441241839313314,0.07669305388489331,11.114619582209965,3.1095301702234344,60.830316553303284,37.58220179557897,0,True,G1
2026-03-23 03:33:00,OG_LAB_101,20.588803562164177,41.09034687392413,0.07152466355610987,7.133770254792236,6.30422413532514,60.90462666012404,37.647870796988606,0,True,G1
2026-03-23 03:48:00,OG_LAB_101,20.985317101728057,43.00123543698502,0.08378943120682143,10.625782803431942,4.756122260267571,61.015311897659785,37.697413737199724,0,True,G1
2026-03-23 04:03:00,OG_LAB_101,20.96460546571709,42.26981734881914,0.08280238753733318,8.797535895487036,5.616669546219316,61.10695289657111,37.75592071163951,0,True,G1
2026-03-23 04:18:00,OG_LAB_101,20.892981934107468,43.053591111579706,0.07786293029993235,9.765553141917952,4.415269626310002,61.20867740846609,37.80191310358024,0,True,G1
2026-03-23 04:33:00,OG_LAB_101,20.934284182861067,41.383682456656636,0.09073355598399324,9.210556881803386,7.219258469087533,61.30462070931821,37.87711371263323,0,True,G1
2026-03-23 04:48:00,OG_LAB_101,20.877135321860447,43.454594618171164,0.08612769446764229,10.787272310683512,4.100826599117332,61.41698812922116,37.91983065637404,0,True,G1
2026-03-23 05:03:00,OG_LAB_101,21.304804352097275,44.07071520535603,0.08314737353768234,9.705443490384987,5.1472513345362465,61.51808649891267,37.97344785777546,0,True,G1
2026-03-23 05:18:00,OG_LAB_101,20.810944329772347,42.882409924739804,0.08700751105060331,11.194871880386383,5.393677992457713,61.6346997476667,38.02963200353023,0,True,G1
2026-03-23 05:33:00,OG_LAB_101,20.778609340588112,44.63006836623304,0.09745167308970185,10.027511857992078,3.999681464665694,61.73915299618745,38.0712953521205,0,True,G1
2026-03-23 05:48:00,OG_LAB_101,20.696839663584566,45.026737827228594,0.09528316208996612,10.657983876241477,6.270911308416663,61.850173661564966,38.13661734491651,0,True,G1
2026-03-23 06:03:00,OG_LAB_101,20.66012613145106,44.07933687503268,0.09147712499471779,8.18295860953504,7.950342045415961,61.935412813747625,38.21943340788959,0,True,G1
2026-03-23 06:18:00,OG_LAB_101,20.6440555047557,43.78408390352646,0.09651116485020036,12.505808344469564,4.653742026123688,62.065681650669184,38.26790988732838,0,True,G1
2026-03-23 06:33:00,OG_LAB_101,20.768804337871938,44.102495325075495,0.08631551965047944,10.216328859807875,6.193476801101711,62.17210174295885,38.33242527067319,0,True,G1
2026-03-23 06:48:00,OG_LAB_101,21.008898097589082,46.01705778439695,0.09390279739848893,11.179344641581839,1.9767341009712105,62.28855324964199,38.35301625089164,0,True,G1
2026-03-23 07:03:00,OG_LAB_101,21.154009327247234,46.691554105815094,0.094961393951961,7.932549238974218,6.239268976088406,62.371183970881305,38.41800863605923,0,True,G1
2026-03-23 07:18:00,OG_LAB_101,21.137935920356995,45.72843926927584,0.09156704224816681,8.81313107627845,5.577395865298616,62.46298741959254,38.476106509656084,0,True,G1
2026-03-23 07:33:00,OG_LAB_101,20.99756073990865,47.084508928458895,0.09724580932194937,12.299258804168007,5.154013420399141,62.59110469880262,38.52979414945191,0,True,G1
2026-03-23 07:48:00,OG_LAB_101,21.456466727352446,48.101597639040314,0.09013479557892656,11.350795642344092,8.40718147962721,62.70934215341037,38.61736895653136,0,True,G1
2026-03-23 08:03:00,OG_LAB_101,21.480267326594447,48.51277896543773,0.09799720718824462,8.101257935528439,6.334290283131852,62.793730256905455,38.68335114698065,0,True,G1
2026-03-23 08:18:00,OG_LAB_101,21.329864026672915,49.97533753038586,0.0983063541846475,13.025515901028841,6.981390988842209,62.92941271420784,38.756073969781085,0,True,G1
2026-03-23 08:33:00,OG_LAB_101,21.279556632810696,49.9742589708512,0.07748494912998348,10.89786157433389,6.903752225946961,63.04293210560716,38.82798805546803,0,True,G1
2026-03-23 08:48:00,OG_LAB_101,21.63837013178763,47.55439417186799,0.10205826896911771,12.717383821882462,3.6276744004695987,63.175404853751765,38.865776330472926,0,True,G1
2026-03-23 09:03:00,OG_LAB_101,21.62446419827028,51.074225733218796,0.0764952912262277,12.006239129867922,6.127425488583945,63.30046984468789,38.92960367931234,0,True,G1
2026-03-23 09:18:00,OG_LAB_101,21.306204387077813,48.6973693493236,0.09088614945316123,11.415001858822347,8.387959824638001,63.41937611405062,39.01697826081899,0,True,G1
2026-03-23 09:33:00,OG_LAB_101,21.713326734514055,50.85044623207737,0.10047344453793779,13.54747285342042,4.339561572908061,63.560495622940415,39.06218202720345,0,True,G1
2026-03-23 09:48:00,OG_LAB_101,21.86957537194052,49.920557168746036,0.09209522246029996,10.22037891301076,6.176982250048056,63.66695790328428,39.12652559230811,0,True,G1
2026-03-23 10:03:00,OG_LAB_101,21.668632606276653,49.56604709747909,0.08481946777414369,10.024503267579181,6.689537570631018,63.77137981232156,39.19620827533552,0,True,G1
2026-03-23 10:18:00,OG_LAB_101,22.00848868187025,48.09137287508108,0.08661349385408086,10.708550043981866,9.464131909107149,63.88292720861304,39.29479298272206,0,True,G1
2026-03-23 10:33:00,OG_LAB_101,22.482165592659772,56.69455762423604,0.09257393248453294,15.221540425512833,10.521310681440127,64.0414849213788,39.40438996898706,0,True,G1
2026-03-23 10:48:00,OG_LAB_101,24.020226871105063,61.64571445407636,0.0680657599197714,14.13451321065764,10.350285849672,64.18871943398982,39.512205446587814,1,True,G1
2026-03-23 11:03:00,OG_LAB_101,23.287014311950802,58.345586092029976,0.0920317501736633,12.12748337524895,11.864064250398123,64.31504738581533,39.635789449196125,0,True,G1
2026-03-23 11:18:00,OG_LAB_101,22.21401995920495,52.64832643033708,0.09054085933154955,13.803126925941468,7.061891139371523,64.45882995796056,39.70935081523125,0,True,G1
2026-03-23 11:33:00,OG_LAB_101,22.437666035342637,49.952643056542165,0.08301788551214044,10.827756257620976,8.977226485229004,64.57161908564412,39.80286359111905,0,True,G1
2026-03-23 11:48:00,OG_LAB_101,21.84636797228339,51.32675916449761,0.08593079346170464,11.542566604435955,5.771853547725842,64.69185415444032,39.86298706557453,0,True,G1
2026-03-23 12:03:00,OG_LAB_101,22.219719213953965,50.12384202489172,0.08254298575195528,8.995190813894707,9.118190903093513,64.78555405875173,39.95796822081509,0,True,G1
2026-03-23 12:18:00,OG_LAB_101,22.497099850547684,50.24437918935318,0.09302350598659018,10.700549660950374,6.836197668199399,64.89701811771997,40.029178613192165,0,True,G1
2026-03-23 12:33:00,OG_LAB_101,22.378228425787007,51.90651676582985,0.09136703182662274,12.299783815237209,6.408836310835873,65.02514086579535,40.09593732476337,0,True,G1
2026-03-23 12:48:00,OG_LAB_101,22.87220758495347,50.88384450382381,0.07577395118597058,13.575401555337304,7.5157244418822104,65.16655129866345,40.17422612103297,0,True,G1
2026-03-23 13:03:00,OG_LAB_101,23.242314945211316,52.94524180762354,0.08275774461767442,11.690281643521093,8.814542442628428,65.28832506578347,40.26604427147702,0,True,G1
2026-03-23 13:18:00,OG_LAB_101,22.539520465849435,50.1814755049267,0.07906838414798638,14.353921634565207,6.837482832353043,65.43784508281018,40.3372680509807,0,True,G1
2026-03-23 13:33:00,OG_LAB_101,22.676341465981455,51.837182534607805,0.09105857028702337,11.287584324677267,8.78072926016999,65.55542408619225,40.42873398077413,0,True,G1
2026-03-23 13:48:00,OG_LAB_101,22.98550810256672,50.60855679609528,0.07423280767562132,11.086404132353469,6.907586919779003,65.67090746257092,40.5006880111885,0,True,G1
2026-03-23 14:03:00,OG_LAB_101,23.363358058283875,51.27675994293172,0.09098467693336228,14.480154829335168,8.750154782069673,65.82174240870984,40.591835456835064,0,True,G1
2026-03-23 14:18:00,OG_LAB_101,22.726827698799735,49.5926138957634,0.08017961304786793,11.980595951392628,8.065490946465124,65.94654028320352,40.67585098752741,0,True,G1
2026-03-23 14:33:00,OG_LAB_101,23.119104911864977,49.855145197760486,0.07242622965664415,11.051677362768274,7.493011289397064,66.06166192239903,40.75390318845863,0,True,G1
2026-03-23 14:48:00,OG_LAB_101,23.53105043498576,49.540384726553455,0.07435522415911144,11.546656302412343,6.829269189301584,66.18193959221583,40.82504140918052,0,True,G1
2026-03-23 15:03:00,OG_LAB_101,22.72743457000277,48.42004629761594,0.07263696003135359,13.373177815702647,7.362122396490166,66.32124352779606,40.90173018414396,0,True,G1
2026-03-23 15:18:00,OG_LAB_101,22.841505683490187,49.94320281744273,0.068837700214551,14.130693267648082,8.4602945859641,66.46843824933406,40.98985825274775,0,True,G1
2026-03-23 15:33:00,OG_LAB_101,23.06748220221888,49.636628531524664,0.07610815934697246,10.52973088114209,10.56963667079408,66.57812294601263,41.09995863473519,0,True,G1
2026-03-23 15:48:00,OG_LAB_101,23.059385593002418,49.25970671168705,0.06724459428457641,11.665062349997083,8.86923981198687,66.69963401215843,41.192346549443386,0,True,G1
2026-03-23 16:03:00,OG_LAB_101,23.389458676236302,50.06772052816307,0.060625851604548024,12.252583901202762,9.253124435687445,66.82726509446262,41.28873326231513,0,True,G1
2026-03-23 16:18:00,OG_LAB_101,23.257425503687,49.62469324076203,0.07055289440089024,10.353241775976091,12.176029398079237,66.93511136296237,41.41556690187845,0,True,G1
2026-03-23 16:33:00,OG_LAB_101,22.773292949085125,47.085307521158896,0.061167419375372456,10.934184456852963,7.637919806794942,67.04900911772125,41.495128566532564,0,True,G1
2026-03-23 16:48:00,OG_LAB_101,23.31770349502983,47.621809308981035,0.06665951803276465,11.191119612030123,7.719551323377105,67.16558328034657,41.57554055948441,0,True,G1
2026-03-23 17:03:00,OG_LAB_101,23.045003907592825,46.05542104842331,0.0649435933788261,12.343988777414777,7.586959768091922,67.29416649677798,41.65457139040203,0,True,G1
2026-03-23 17:18:00,OG_LAB_101,23.474020401240946,46.45363970391722,0.06443775808339909,12.624579973936314,5.163730119096812,67.42567253817315,41.70836024580929,0,True,G1
2026-03-23 17:33:00,OG_LAB_101,22.99706967826673,45.321680739563696,0.08098193275341674,9.68675654252912,5.471090314925035,67.52657625215782,41.76535076992309,0,True,G1
2026-03-23 17:48:00,OG_LAB_101,22.96952604918513,47.59677185402449,0.06867292897558268,10.801427369345172,6.186033448155119,67.6390911205885,41.82978861834137,0,True,G1
2026-03-23 18:03:00,OG_LAB_101,23.22200241420334,45.69763776002275,0.06921494469026324,11.467792525944525,7.358990922319842,67.75854729273375,41.9064447737822,0,True,G1
2026-03-23 18:18:00,OG_LAB_101,23.24037362198091,44.60695902402302,0.05654507548253496,9.365341968985593,5.93962107944668,67.85610293824402,41.9683158266931,0,True,G1
2026-03-23 18:33:00,OG_LAB_101,23.125428154297335,45.90889296287425,0.06279522980937863,11.497564259243333,6.722064576748715,67.97586923261115,42.0383373327009,0,True,G1
2026-03-23 18:48:00,OG_LAB_101,22.56959525464207,41.482010374154335,0.06758323898552235,8.831412652445293,6.7482999887313575,68.06786311440744,42.108632124250185,0,True,G1
2026-03-23 19:03:00,OG_LAB_101,23.055349769175,41.28393462289375,0.0597753665534798,7.572402834297126,6.462500887586619,68.14674231059804,42.175949841829215,0,True,G1
2026-03-23 19:18:00,OG_LAB_101,22.62610424129367,44.27553612043841,0.07106231576194877,8.468523122994082,5.67097490158678,68.23495609312923,42.235022497054075,0,True,G1
2026-03-23 19:33:00,OG_LAB_101,22.875177060289406,43.01995561887328,0.058150761178388966,11.809777541334787,4.687425137705916,68.3579746091848,42.28384984223851,0,True,G1
2026-03-23 19:48:00,OG_LAB_101,22.417881303516577,42.883582364638805,0.06346440687801569,9.256479230653772,7.27359208446012,68.45439626783744,42.35961642645164,0,True,G1
2026-03-23 20:03:00,OG_LAB_101,22.80430903016812,40.637374568178394,0.061545407218558765,11.219412075500651,6.104089377006178,68.5712651436239,42.423200690795454,0,True,G1
2026-03-23 20:18:00,OG_LAB_101,22.438236642512035,41.85903816074071,0.06599072240083176,8.333379227777865,2.8302671288589307,68.65807117724658,42.4526826400544,0,True,G1
2026-03-23 20:33:00,OG_LAB_101,22.25591117640725,43.962329320268076,0.06116915115470157,10.320066144047226,5.438242613119732,68.76557186624707,42.50933100060773,0,True,G1
2026-03-23 20:48:00,OG_LAB_101,22.6645694019673,42.2330956525792,0.06345820348951736,12.87226567321326,5.638328160882968,68.89965796700972,42.568063585616926,0,True,G1
2026-03-23 21:03:00,OG_LAB_101,22.478644147928808,41.14972557239822,0.06380213283098787,7.298989771206908,6.222614394587646,68.97568911045978,42.63288248556055,0,True,G1
2026-03-23 21:18:00,OG_LAB_101,22.198890638328283,40.13859415308363,0.06101122984915422,5.695562696606019,6.134305033774242,69.03501788854943,42.69678149632903,0,True,G1
2026-03-23 21:33:00,OG_LAB_101,22.618640927814745,39.92991372062469,0.06858920687859141,10.341775790831573,5.072914227606635,69.14274471970393,42.7496243528666,0,True,G1
2026-03-23 21:48:00,OG_LAB_101,22.087556641780598,37.60598931547526,0.06743138743720994,6.329710484422661,4.818447079442899,69.20867920391666,42.79981650994413,0,True,G1
2026-03-23 22:03:00,OG_LAB_101,22.123146486719317,40.24854215347795,0.06585173265952005,8.485561134581237,4.841851398813508,69.29707046573522,42.850252462015106,0,True,G1
2026-03-23 22:18:00,OG_LAB_101,22.101612959853597,40.753970623367216,0.06424133377484739,7.832245433991268,3.9015061973249416,69.37865635567263,42.89089315157057,0,True,G1
2026-03-23 22:33:00,OG_LAB_101,21.80982824025046,37.671191681219454,0.07210043669939549,7.9167422786870745,3.5032092907404597,69.46112242107563,42.927384915015786,0,True,G1
2026-03-23 22:48:00,OG_LAB_101,21.993272610439785,38.614065213428454,0.0664575484798211,6.501089740998674,4.274579833115928,69.5288421058777,42.97191178827741,0,True,G1
2026-03-23 23:03:00,OG_LAB_101,21.674336174706895,37.88858534262111,0.06663568322803791,7.375413433332526,3.9597353666238457,69.60566932914158,43.01315903167974,0,True,G1
2026-03-23 23:18:00,OG_LAB_101,21.626582683230446,38.013403324459496,0.06975666825352551,8.322460749011755,1.1843384147514024,69.69236162861046,43.02549589016674,0,True,G1
2026-03-23 23:33:00,OG_LAB_101,21.976597239291536,39.155241708488084,0.0800072626030301,6.439911896466398,3.6636640262114932,69.75944404419864,43.06365905710644,0,True,G1
2026-03-23 23:48:00,OG_LAB_101,21.325510103321655,36.53432314053935,0.06252837885635204,6.142587316709447,3.719389647668309,69.82342932874771,43.10240269926965,0,True,G1
2026-03-24 00:03:00,OG_LAB_101,20.923690068159274,39.74281267472718,0.07597280955976704,7.601131676492255,4.001457323171584,69.90260778371116,43.144084546386026,0,True,G1
2026-03-24 00:18:00,OG_LAB_101,21.819018087418655,39.90606521840309,0.06081481825113241,6.2896433030815695,4.312107612641081,69.96812490145159,43.1890023340177,0,True,G1
2026-03-24 00:33:00,OG_LAB_101,21.976298357696223,38.7215537731643,0.07433117398132608,7.234832127249171,4.924140139325143,70.04348773611044,43.24029546046901,0,True,G1
2026-03-24 00:48:00,OG_LAB_101,21.201982947170045,36.093059369982655,0.08336157897642557,6.956585277404779,1.6539474423043352,70.1159521660834,43.257524079659674,0,True,G1
2026-03-24 01:03:00,OG_LAB_101,20.772195092419356,37.946633491490815,0.07775271381801346,6.860741351216529,1.4199849783629621,70.18741822182524,43.272315589850955,0,True,G1
2026-03-24 01:18:00,OG_LAB_101,21.103575847200503,40.71932784155304,0.07677625234918678,8.061671044731776,4.192447765290226,70.27139396187452,43.31598692073939,0,True,G1
2026-03-24 01:33:00,OG_LAB_101,21.053973809076332,36.02842792748731,0.07333979271091447,6.834337660455813,4.499865793474251,70.34258497917094,43.36286052275475,0,True,G1
2026-03-24 01:48:00,OG_LAB_101,21.025417783982324,39.09131120482184,0.07785288081855153,6.896142580935142,6.74600525459118,70.41441979772235,43.43313141082341,0,True,G1
2026-03-24 02:03:00,OG_LAB_101,20.756096687294793,38.26217273460063,0.07712832080232762,8.61330219126619,5.13501991025999,70.50414169554803,43.48662120155528,0,True,G1
2026-03-24 02:18:00,OG_LAB_101,21.118897140385045,40.83628127734245,0.07490475886744226,10.687320299094019,2.568109295737754,70.61546794866359,43.51337234005255,0,True,G1
2026-03-24 02:33:00,OG_LAB_101,21.06654552755735,39.27524745460547,0.07886291021222616,7.238734740476615,3.91207619582091,70.69087143554356,43.55412313375901,0,True,G1
2026-03-24 02:48:00,OG_LAB_101,20.547403940452753,40.80576144317054,0.08277141770059147,9.11034915515537,5.031699294702685,70.78577090590976,43.60653666807883,0,True,G1
2026-03-24 03:03:00,OG_LAB_101,21.04395045004098,41.25523766757201,0.07795002451285184,8.27802319234729,5.124745040151393,70.87200031416337,43.65991942891374,0,True,G1
2026-03-24 03:18:00,OG_LAB_101,21.34368210253383,43.054766031731376,0.0786768984492478,9.83077091547547,6.210410689934278,70.97440417786625,43.724611206933886,0,True,G1
2026-03-24 03:33:00,OG_LAB_101,20.872122692015417,40.900139942758905,0.0762993411858567,10.867895997901453,3.386035708457183,71.0876114278444,43.75988241223032,0,True,G1
2026-03-24 03:48:00,OG_LAB_101,20.734715149015845,41.90381216574675,0.08773226256780588,9.485313633646108,5.026995502652292,71.18641677819487,43.81224694871628,0,True,G1
